sci_name,comm_name,year,gear_type,catch_mt,value_usd,name_label
Scomberomorus cavalla,King mackerel,1989,small scale gillnets,2.408676919,4724.260883,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1989,subsistence fishing gear,1.64905259,3234.370946,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1990,longline,663.7631558,1065468.635,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1990,small scale gillnets,2.408643931,3202.316193,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1990,subsistence fishing gear,1.631154862,2168.6367,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1991,small scale gillnets,2.437385676,3442.054116,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1991,subsistence fishing gear,1.514391978,2138.610722,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1992,small scale gillnets,2.289320059,2702.489675,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1992,subsistence fishing gear,1.564431385,1846.775268,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1993,small scale gillnets,2.213874491,4509.919147,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1993,subsistence fishing gear,1.540568419,3138.316575,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1994,small scale gillnets,2.091978509,3501.177072,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1994,subsistence fishing gear,1.55946229,2609.947278,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1995,small scale gillnets,2.062391548,3558.532872,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1995,subsistence fishing gear,1.573787425,2715.475775,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1996,small scale gillnets,2.251525451,4867.129321,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1996,subsistence fishing gear,1.583543823,3423.151433,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1997,small scale gillnets,1.894588563,4265.992019,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1997,subsistence fishing gear,1.523353083,3430.091483,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1998,small scale gillnets,1.859383372,3947.844635,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1998,subsistence fishing gear,1.448183105,3074.783818,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1999,small scale gillnets,1.776097222,3630.287663,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,1999,subsistence fishing gear,1.417779496,2897.897339,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2000,small scale gillnets,1.493315534,2315.424562,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2000,subsistence fishing gear,1.420560746,2202.61637,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2001,small scale gillnets,2.007372867,3334.424989,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2001,subsistence fishing gear,2.067239425,3433.868669,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2002,small scale gillnets,2.544423589,4089.405225,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2002,subsistence fishing gear,2.706473626,4349.852531,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2003,small scale gillnets,2.919751198,3443.142878,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2003,subsistence fishing gear,3.331292951,3928.457194,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2004,small scale gillnets,3.203827133,4965.608469,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2004,subsistence fishing gear,3.934659381,6098.32464,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2005,small scale gillnets,3.460655825,6189.867434,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2005,subsistence fishing gear,4.50946728,8065.813556,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2006,small scale gillnets,3.637940362,5189.692909,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2006,subsistence fishing gear,5.048543391,7201.984429,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2007,small scale gillnets,3.737596978,5916.077803,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2007,subsistence fishing gear,5.544646837,8776.377514,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2008,small scale gillnets,3.413030196,6392.33934,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2008,subsistence fishing gear,5.990469123,11219.68141,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2009,small scale gillnets,3.69703396,4730.140524,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2009,subsistence fishing gear,6.546195338,8375.477255,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2010,small scale gillnets,4.075610054,7469.097479,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2010,subsistence fishing gear,7.096378182,13005.05684,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2011,small scale gillnets,4.471729172,9826.886541,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2011,subsistence fishing gear,7.5762691,16649.29471,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2012,small scale gillnets,4.879033513,12479.46807,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2012,subsistence fishing gear,8.020492369,20514.61179,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2013,small scale gillnets,5.297943922,16683.67551,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2013,subsistence fishing gear,8.423807473,26527.28539,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2014,small scale gillnets,5.728903586,16242.14747,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2014,subsistence fishing gear,8.780710913,24894.39722,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2015,small scale gillnets,6.18055944,21745.31098,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2015,subsistence fishing gear,9.085331662,31965.28797,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2016,small scale gillnets,6.628757729,27376.30472,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2016,subsistence fishing gear,9.331549129,38538.64373,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2017,small scale gillnets,7.098587873,33571.73788,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2017,subsistence fishing gear,9.512842673,44989.60446,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2018,small scale gillnets,7.582292695,18194.20129,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2018,subsistence fishing gear,9.622369886,23089.49834,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2019,small scale gillnets,8.083812885,20309.4631,"King mackerel
(Scomberomorus cavalla)"
Scomberomorus cavalla,King mackerel,2019,subsistence fishing gear,9.484806777,23829.2667,"King mackerel
(Scomberomorus cavalla)"
Seriola dumerili,Greater amberjack,2001,small scale hand lines,1.34542183,770.0438811,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2001,subsistence fishing gear,1.385546798,793.0091593,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2002,small scale hand lines,2.600367975,1491.276185,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2002,subsistence fishing gear,2.765981015,1586.253044,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2003,small scale hand lines,3.616625066,2184.650029,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2003,subsistence fishing gear,4.126391864,2492.578561,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2004,small scale hand lines,4.439108141,3067.54521,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2004,subsistence fishing gear,5.451723132,3767.289881,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2005,small scale hand lines,5.162260935,4044.795086,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2005,subsistence fishing gear,6.726773177,5270.640023,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2006,small scale hand lines,5.718759177,5205.566192,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2006,subsistence fishing gear,7.936194929,7224.012541,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2007,small scale hand lines,6.110295831,4909.655403,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2007,subsistence fishing gear,9.064495891,7283.370962,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2008,small scale hand lines,5.75215101,6010.198239,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2008,subsistence fishing gear,10.09603814,10548.95647,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2009,small scale hand lines,6.384277553,6063.15406,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2009,subsistence fishing gear,11.30439385,10735.79287,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2010,small scale hand lines,7.179507224,7373.955088,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2010,subsistence fishing gear,12.50082755,12839.39663,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2011,small scale hand lines,8.009028827,12898.54217,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2011,subsistence fishing gear,13.56937222,21853.47607,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2012,small scale hand lines,8.862020163,14590.74405,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2012,subsistence fishing gear,14.568001,23985.2731,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2013,small scale hand lines,9.739370492,19329.74883,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2013,subsistence fishing gear,15.48573997,30734.58026,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2014,small scale hand lines,10.64201449,22167.37092,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2014,subsistence fishing gear,16.31105348,33976.00829,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2015,small scale hand lines,11.58627013,26457.56613,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2015,subsistence fishing gear,17.03164704,38892.23388,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2016,small scale hand lines,12.52696951,32948.65493,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2016,subsistence fishing gear,17.63468153,46383.04865,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2017,small scale hand lines,13.51126122,40398.87022,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2017,subsistence fishing gear,18.10648887,54138.66862,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2018,small scale hand lines,14.5247206,38266.63403,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2018,subsistence fishing gear,18.43271419,48562.58149,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2019,small scale hand lines,15.57503527,41033.77895,"Greater amberjack
(Seriola dumerili)"
Seriola dumerili,Greater amberjack,2019,subsistence fishing gear,18.27432205,48145.28369,"Greater amberjack
(Seriola dumerili)"
Sphyraena barracuda,Great barracuda,1950,small scale gillnets,55.50672641,70229.83091,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1950,subsistence fishing gear,64.00888072,80987.17328,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1951,small scale gillnets,60.40776805,82433.12784,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1951,subsistence fishing gear,64.88847879,88547.55671,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1952,small scale gillnets,61.77976784,77203.43675,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1952,subsistence fishing gear,65.70383844,82107.17379,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1953,small scale gillnets,63.14232722,81760.69507,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1953,subsistence fishing gear,66.45495969,86050.10196,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1954,small scale gillnets,70.39807896,82336.56667,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1954,subsistence fishing gear,67.14184252,78528.12002,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1955,small scale gillnets,65.83912471,81056.31777,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1955,subsistence fishing gear,67.76448694,83426.68301,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1956,small scale gillnets,73.07599561,101403.8248,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1956,subsistence fishing gear,68.32289296,94808.18712,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1957,small scale gillnets,68.49816052,80944.10935,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1957,subsistence fishing gear,68.81706056,81320.95276,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1958,small scale gillnets,75.71615057,69907.86819,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1958,subsistence fishing gear,69.24698975,63934.96493,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1959,small scale gillnets,71.11943464,51656.49993,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1959,subsistence fishing gear,69.61268053,50562.09241,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1960,small scale gillnets,72.41591108,59278.95607,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1960,subsistence fishing gear,69.9141329,57231.02494,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1961,small scale gillnets,70.7516307,75714.7146,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1961,subsistence fishing gear,70.6639328,75620.86487,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1962,small scale gillnets,75.09266522,78181.00126,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1962,subsistence fishing gear,71.23119696,74160.72239,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1963,small scale gillnets,76.47223324,87365.16756,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1963,subsistence fishing gear,71.72001203,81936.02571,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1964,small scale gillnets,77.84165116,88102.73761,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1964,subsistence fishing gear,72.13037804,81638.60447,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1965,small scale gillnets,79.20091898,84250.69037,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1965,subsistence fishing gear,72.46229496,77082.41842,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1966,small scale gillnets,80.72767666,94217.59434,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1966,subsistence fishing gear,72.56057654,84685.73912,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1967,small scale gillnets,82.24314545,85063.50964,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1967,subsistence fishing gear,72.58435455,75073.48982,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1968,small scale gillnets,89.64995813,120716.1788,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1968,subsistence fishing gear,72.53362898,97668.56236,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1969,small scale gillnets,85.24021635,112170.2431,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1969,subsistence fishing gear,72.40839984,95284.45801,"Great barracuda
(Sphyraena barracuda)"
Sphyraena barracuda,Great barracuda,1970,small scale gillnets,86.72181845,132432.1952,"Great barracuda
(Sphyraena barracuda)"
