"stock.s_1","stock.s_2","stock.s_3","stock_g.sg_1","stock_g.sg_2","stock_g.sg_3","harvest.s_1","harvest.s_2","harvest.s_3","effort.t_1","effort.t_2","profit_per_t.t_1","profit_per_t.t_2","rev_per_sp.s_1","rev_per_sp.s_2","rev_per_sp.s_3"
195.11096175304,240.221501616759,563.252628158391,202.4330610875,242.475448266425,568.527408198273,7.32209933445973,2.25394664966576,5.27478003988231,0.65286545836716,0,35935.937769035,0,17718.2929718656,5454.18537191691,12764.1122907109
195.123045344279,240.224109052529,563.881440730211,202.440492310159,242.476427531141,569.162501309676,7.3174469658801,2.25231847861225,5.28106057946459,0.652381702242565,0,35935.9382526681,0,17707.0349943728,5450.24546200628,12779.3101779912
195.130086019273,240.225621514946,564.244484434842,202.44484696509,242.476998239875,569.529172788089,7.31476094581666,2.2513767249284,5.28468835324723,0.652101846160804,0,35935.9385326097,0,17700.5352614085,5447.96657081462,12788.0888022327
195.134171383106,240.22649619882,564.453816386854,202.447383798946,242.477329263195,569.740596930694,7.31321241584044,2.25083306437502,5.28678054384037,0.651940272509819,0,35935.9386943371,0,17696.7880699896,5446.65100044034,12793.1515641797
195.136535288542,240.227001107559,564.574427751003,202.448855643424,242.477520692988,569.86241383476,7.3123203548825,2.25051958542923,5.28798608375628,0.651847101780731,0,35935.9387875373,0,17694.629427136,5445.89243222809,12796.068775275
195.137900564917,240.227292234398,564.643890863272,202.449707240772,242.477631192991,569.932571252804,7.31180667585471,2.2503389585932,5.28868038953164,0.65179341455223,0,35935.9388410105,0,17693.3864071916,5445.45534457696,12797.7488826565
195.138688119006,240.227459980337,564.683886510763,202.450199064155,242.477694905755,569.972966664089,7.31151094514962,2.25023492541771,5.28908015332633,0.651762492281705,0,35935.9388717249,0,17692.6707868436,5445.20360116323,12798.7162462103
195.13914205615,240.22755659436,564.706912025292,202.450482764577,242.477731616502,569.996222318698,7.31134070842644,2.25017502214244,5.28931029340625,0.651744686678285,0,35935.9388897277,0,17692.2588415806,5445.05864495155,12799.2731478822
195.139403566944,240.227612225606,564.720166738972,202.45064628429,242.477752760137,570.009609511033,7.31124271734647,2.25014053453083,5.28944277206071,0.651734435512481,0,35935.938899889,0,17692.0217190582,5444.97519052425,12799.593724742
195.139554172933,240.227644253726,564.727796498968,202.450740486485,242.477764934809,570.017315528158,7.31118631355182,2.25012068108346,5.28951902919017,0.651728534201538,0,35935.9389055179,0,17691.8852310221,5444.92714840124,12799.7782546288
195.139640890046,240.227662691294,564.732188269254,202.450794738006,242.477771944024,570.021751192469,7.31115384796026,2.25010925272944,5.28956292321518,0.651725137184258,0,35935.9389091071,0,17691.8066695555,5444.89949363783,12799.884471051
195.139690814236,240.227673304639,564.734716179088,202.450825975306,242.477775979002,570.024304367592,7.31113516107044,2.25010267436349,5.289588188504,0.651723181796115,0,35935.9389111425,0,17691.7614503125,5444.88357505905,12799.9456089527
195.139719553919,240.227679413872,564.736171234885,202.45084395901,242.477778301684,570.025773965922,7.31112440509131,2.25009888781134,5.28960273103758,0.651722056260041,0,35935.9389122736,0,17691.7354225873,5444.87441221691,12799.9807995256
